Sira,Ticker,RSRating,RSScore,Fiyat,High52W,Low52W,ZirvedenUzaklik,DiptenYukselis,Tarih
1,KGYO,99,665.19,11.54,12.01,0.33,3.91,3359.75,2026-04-24
2,KTLEV,99,644.82,105.0,108.3,6.2,3.05,1594.74,2026-04-24
3,HEDEF,99,531.3,137.0,156.8,7.19,12.63,1805.42,2026-04-24
4,BURVA,99,498.98,1159.0,1209.0,89.5,4.14,1194.97,2026-04-24
5,IEYHO,99,349.85,98.35,99.1,9.54,0.76,930.92,2026-04-24
6,TMPOL,98,336.39,659.5,703.0,65.25,6.19,910.73,2026-04-24
7,CRDFA,98,327.91,32.0,33.0,2.72,3.03,1077.91,2026-04-24
8,DOGUB,98,324.04,114.6,146.5,14.89,21.77,669.64,2026-04-24
9,TERA,98,318.85,260.25,401.25,20.1,35.14,1194.53,2026-04-24
10,GMTAS,98,304.12,51.0,52.15,5.94,2.21,757.95,2026-04-24
11,EDATA,97,252.8,19.82,24.8,3.81,20.08,420.21,2026-04-24
12,POLHO,97,252.04,21.88,25.3,3.02,13.52,624.48,2026-04-24
13,MAGEN,97,238.92,63.9,64.85,10.34,1.46,517.75,2026-04-24
14,OZRDN,97,238.71,35.72,40.68,6.99,12.19,411.02,2026-04-24
15,ISKPL,96,233.35,19.45,20.4,3.27,4.66,495.5,2026-04-24
16,AYCES,96,224.59,1305.0,1327.0,369.75,1.66,252.94,2026-04-24
17,ANELE,96,217.2,50.9,50.9,13.32,0.0,282.13,2026-04-24
18,MANAS,96,203.28,23.0,28.52,4.9,19.35,369.39,2026-04-24
19,GEREL,96,194.12,40.98,41.14,8.64,0.39,374.31,2026-04-24
20,BARMA,95,187.29,58.75,61.3,16.3,4.16,260.43,2026-04-24
21,LIDER,95,185.35,136.8,154.1,37.92,11.23,260.78,2026-04-24
22,ENSRI,95,182.06,22.24,38.92,3.81,42.86,484.07,2026-04-24
23,VANGD,95,177.12,94.9,99.0,26.26,4.14,261.39,2026-04-24
24,BURCE,94,177.06,58.7,84.8,13.57,30.78,332.57,2026-04-24
25,RALYH,94,170.08,333.0,351.0,91.4,5.13,264.33,2026-04-24
26,EGEPO,94,165.18,18.29,18.85,5.79,2.97,215.89,2026-04-24
27,KAPLM,94,162.22,629.0,708.5,186.9,11.22,236.54,2026-04-24
28,MEGMT,94,160.45,79.3,83.15,24.32,4.63,226.07,2026-04-24
29,PRZMA,93,153.43,25.84,25.84,10.1,0.0,155.84,2026-04-24
30,ONCSM,93,152.23,291.25,376.0,76.0,22.54,283.22,2026-04-24
31,KERVN,93,151.67,4.15,4.8,1.67,13.54,148.5,2026-04-24
32,ASELS,93,148.51,392.0,429.0,126.74,8.62,209.3,2026-04-24
33,BSOKE,92,148.4,36.4,36.64,13.44,0.66,170.83,2026-04-24
34,KUYAS,92,148.05,92.9,94.85,33.56,2.06,176.82,2026-04-24
35,SKBNK,92,146.7,12.65,13.66,4.36,7.39,190.19,2026-04-24
36,AHSGY,92,143.43,18.04,26.6,5.25,32.18,243.88,2026-04-24
37,INVES,92,142.16,524.0,822.5,193.8,36.29,170.38,2026-04-24
38,PENGD,91,140.56,15.05,15.07,6.96,0.13,116.24,2026-04-24
39,KLSYN,91,140.45,11.73,11.96,4.73,1.92,147.93,2026-04-24
40,IZFAS,91,139.8,69.25,74.65,20.17,7.23,243.39,2026-04-24
41,CVKMD,91,139.72,33.02,49.04,10.9,32.67,202.94,2026-04-24
42,METRO,91,139.03,7.17,7.4,2.33,3.11,207.73,2026-04-24
43,KBORU,90,138.79,24.36,25.86,10.19,5.8,138.94,2026-04-24
44,EGPRO,90,138.67,43.6,47.3,16.88,7.82,158.27,2026-04-24
45,FONET,90,137.99,4.92,5.93,1.92,17.03,156.87,2026-04-24
46,MEPET,90,137.42,23.44,33.86,7.3,30.77,221.1,2026-04-24
47,ARASE,89,136.32,101.1,107.6,39.96,6.04,153.03,2026-04-24
48,ESCAR,89,135.79,53.5,77.79,18.46,31.22,189.82,2026-04-24
49,AKSUE,89,135.78,36.82,38.8,13.12,5.1,180.64,2026-04-24
50,AKSEN,89,133.32,81.25,84.75,30.16,4.13,169.4,2026-04-24
51,NIBAS,89,132.61,5.96,11.6,2.66,48.62,123.78,2026-04-24
52,VERUS,88,132.06,484.5,550.5,168.7,11.99,187.2,2026-04-24
53,FLAP,88,131.32,15.19,16.51,7.04,8.0,115.73,2026-04-24
54,CWENE,88,129.83,35.0,37.42,12.34,6.47,183.55,2026-04-24
55,ERSU,88,128.73,29.8,30.2,14.15,1.32,110.6,2026-04-24
56,ENJSA,87,127.87,121.3,127.9,49.16,5.16,146.74,2026-04-24
57,ICUGS,87,126.35,4.71,4.99,2.08,5.61,126.88,2026-04-24
58,MSGYO,87,126.27,8.61,10.58,3.66,18.62,135.28,2026-04-24
59,PAGYO,87,125.56,127.5,142.0,58.54,10.21,117.79,2026-04-24
60,GUBRF,87,124.83,533.0,566.5,212.2,5.91,151.18,2026-04-24
61,PKART,86,124.18,115.9,115.9,58.3,0.0,98.8,2026-04-24
62,TUPRS,86,124.11,269.0,272.5,108.35,1.28,148.26,2026-04-24
63,DGNMO,86,122.87,9.41,10.5,3.45,10.38,172.75,2026-04-24
64,LIDFA,86,122.86,3.54,3.97,1.61,10.83,120.54,2026-04-24
65,SARKY,85,122.79,27.16,51.6,10.28,47.36,164.1,2026-04-24
66,ATLAS,85,121.47,9.13,12.05,4.68,24.23,95.24,2026-04-24
67,KRONT,85,120.48,20.4,24.86,7.47,17.94,173.09,2026-04-24
68,MOBTL,85,120.48,13.11,14.4,6.21,8.96,111.11,2026-04-24
69,BRKO,85,119.63,14.49,16.94,5.85,14.46,147.69,2026-04-24
70,ECZYT,84,119.43,377.5,399.25,163.5,5.45,130.89,2026-04-24
71,RYGYO,84,119.28,32.3,36.56,12.59,11.65,156.55,2026-04-24
72,MMCAS,84,118.54,79.85,150.0,20.76,46.77,284.63,2026-04-24
73,TKFEN,84,117.62,135.1,143.03,66.69,5.54,102.59,2026-04-24
74,BYDNR,84,117.41,37.44,44.4,18.07,15.68,107.19,2026-04-24
75,MOGAN,83,116.29,13.52,16.2,7.66,16.54,76.5,2026-04-24
76,SURGY,83,116.07,68.35,77.95,39.14,12.32,74.63,2026-04-24
77,GLYHO,83,115.91,15.27,16.85,6.7,9.38,127.95,2026-04-24
78,ESCOM,83,115.23,4.88,6.93,2.41,29.58,102.49,2026-04-24
79,ENKAI,82,114.83,106.5,108.6,55.64,1.93,91.42,2026-04-24
80,AYDEM,82,112.39,28.68,33.2,15.53,13.61,84.67,2026-04-24
81,HUBVC,82,111.81,3.63,5.4,1.53,32.78,137.25,2026-04-24
82,ARDYZ,82,111.27,45.88,48.78,24.23,5.95,89.35,2026-04-24
83,PCILT,82,111.09,26.1,36.0,11.51,27.5,126.74,2026-04-24
84,MAALT,81,110.96,1324.0,1576.0,616.0,15.99,114.94,2026-04-24
85,OYYAT,81,110.93,56.1,75.95,26.14,26.14,114.61,2026-04-24
86,HDFGS,81,110.19,3.5,6.34,1.13,44.79,209.73,2026-04-24
87,EGGUB,81,109.74,124.0,135.0,62.84,8.15,97.33,2026-04-24
88,CRFSA,80,109.56,148.3,200.8,71.45,26.15,107.56,2026-04-24
89,EUYO,80,109.48,6.2,6.76,3.04,8.28,104.17,2026-04-24
90,PRDGS,80,109.35,8.74,9.15,4.65,4.48,87.96,2026-04-24
91,TGSAS,80,109.18,164.6,256.5,56.39,35.83,191.89,2026-04-24
92,LILAK,80,109.08,40.7,43.86,19.31,7.2,110.82,2026-04-24
93,AKCNS,79,108.98,213.6,224.5,121.8,4.86,75.37,2026-04-24
94,GRNYO,79,108.89,18.41,21.7,7.85,15.16,134.52,2026-04-24
95,TEKTU,79,108.81,11.6,32.9,3.71,64.74,212.67,2026-04-24
96,EBEBK,79,107.23,72.8,73.05,38.47,0.34,89.22,2026-04-24
97,BLCYT,78,106.92,32.2,61.9,14.6,47.98,120.55,2026-04-24
98,FZLGY,78,106.82,15.22,20.2,7.99,24.65,90.41,2026-04-24
99,BIMAS,78,106.58,760.0,770.5,438.87,1.36,73.17,2026-04-24
100,BMSTL,78,106.33,84.9,132.0,39.94,35.68,112.57,2026-04-24
101,VKFYO,78,106.32,37.4,60.85,15.62,38.54,139.44,2026-04-24
102,AKMGY,77,105.59,278.0,331.86,171.86,16.23,61.76,2026-04-24
103,BASGZ,77,105.34,50.1,53.75,25.78,6.79,94.31,2026-04-24
104,HALKB,77,105.23,40.82,52.5,19.13,22.25,113.38,2026-04-24
105,KIMMR,77,105.15,17.79,21.64,8.64,17.79,105.9,2026-04-24
106,KARTN,77,105.14,114.3,114.3,61.65,0.0,85.4,2026-04-24
107,BTCIM,76,105.14,6.29,7.09,3.36,11.28,87.2,2026-04-24
108,KLRHO,76,104.94,107.3,689.5,25.58,84.44,319.47,2026-04-24
109,RGYAS,76,104.88,189.0,192.7,107.16,1.92,76.37,2026-04-24
110,TURGG,76,104.67,38.62,53.0,23.35,27.13,65.42,2026-04-24
111,SEKFK,75,104.5,11.16,11.66,6.51,4.29,71.43,2026-04-24
112,UFUK,75,104.49,1576.0,2300.0,660.0,31.48,138.79,2026-04-24
113,AYEN,75,104.46,35.12,40.37,21.12,13.0,66.26,2026-04-24
114,ALGYO,75,104.38,4.86,6.38,2.47,23.82,96.88,2026-04-24
115,YATAS,75,103.86,44.98,49.0,23.16,8.2,94.21,2026-04-24
116,KRDMD,74,103.72,36.86,39.24,21.16,6.07,74.2,2026-04-24
117,CCOLA,74,103.54,76.85,82.35,45.14,6.68,70.25,2026-04-24
118,VAKKO,74,103.5,80.8,95.53,45.52,15.42,77.49,2026-04-24
119,SMART,74,103.36,33.7,42.52,21.46,20.74,57.04,2026-04-24
120,RYSAS,73,103.24,22.44,24.2,12.05,7.27,86.22,2026-04-24
121,AVGYO,73,103.0,14.75,19.89,8.2,25.84,79.88,2026-04-24
122,PETKM,73,102.6,23.16,23.6,15.61,1.86,48.37,2026-04-24
123,TRGYO,73,102.51,96.95,96.95,55.8,0.0,73.73,2026-04-24
124,COSMO,73,101.97,208.7,312.75,100.0,33.27,108.7,2026-04-24
125,ADGYO,72,101.56,58.5,72.5,26.72,19.31,118.94,2026-04-24
126,PINSU,72,101.29,12.03,15.66,5.2,23.18,131.35,2026-04-24
127,TURSG,72,101.01,14.07,14.99,7.35,6.14,91.54,2026-04-24
128,ADEL,72,100.84,43.74,50.45,26.18,13.3,67.08,2026-04-24
129,INDES,71,100.37,10.04,10.5,5.88,4.38,70.75,2026-04-24
130,ODAS,71,99.91,6.97,7.41,4.5,5.94,54.89,2026-04-24
131,AVTUR,71,99.77,19.23,22.76,9.84,15.51,95.43,2026-04-24
132,MACKO,71,99.65,43.1,48.1,23.96,10.4,79.88,2026-04-24
133,MARKA,71,99.53,55.55,66.55,21.8,16.53,154.82,2026-04-24
134,IZENR,70,99.49,10.36,11.94,5.84,13.23,77.4,2026-04-24
135,NTGAZ,70,99.48,12.54,13.81,7.02,9.2,78.63,2026-04-24
136,HURGZ,70,99.3,7.23,8.87,4.5,18.49,60.67,2026-04-24
137,BORLS,70,99.13,7.64,33.16,2.59,76.96,194.98,2026-04-24
138,AGESA,70,98.99,232.2,247.94,126.39,6.35,83.72,2026-04-24
139,TATGD,69,98.94,16.55,19.58,10.41,15.47,58.98,2026-04-24
140,EREGL,69,98.86,33.0,34.48,21.66,4.29,52.39,2026-04-24
141,YUNSA,69,98.85,9.06,11.2,4.7,19.11,92.77,2026-04-24
142,SISE,69,98.83,47.88,50.9,31.94,5.93,49.91,2026-04-24
143,KAREL,68,98.16,11.61,11.61,7.51,0.0,54.59,2026-04-24
144,YEOTK,68,98.06,52.15,55.5,32.3,6.04,61.46,2026-04-24
145,CATES,68,97.65,44.1,52.5,27.0,16.0,63.33,2026-04-24
146,EUPWR,68,97.45,40.58,45.46,23.3,10.73,74.16,2026-04-24
147,ALCTL,68,97.42,143.1,155.0,94.25,7.68,51.83,2026-04-24
148,ECILC,67,97.34,89.65,132.6,40.4,32.39,121.91,2026-04-24
149,DESA,67,97.0,14.2,16.61,8.1,14.53,75.4,2026-04-24
150,DITAS,67,96.95,32.6,57.0,11.71,42.81,178.39,2026-04-24
151,RUBNS,67,96.75,31.7,49.14,17.65,35.49,79.6,2026-04-24
152,TOASO,66,96.49,295.5,326.97,162.78,9.62,81.53,2026-04-24
153,DURDO,66,96.4,4.75,5.07,2.86,6.31,66.08,2026-04-24
154,ISFIN,66,96.3,20.8,22.32,11.05,6.81,88.24,2026-04-24
155,ENERY,66,96.12,9.24,11.93,3.99,22.55,131.86,2026-04-24
156,TRCAS,66,95.92,45.6,55.95,24.31,18.5,87.54,2026-04-24
157,ANSGR,65,95.69,28.98,29.34,18.56,1.23,56.11,2026-04-24
158,AKSGY,65,95.59,8.8,9.29,5.64,5.31,56.15,2026-04-24
159,DGATE,65,95.53,88.0,92.7,53.0,5.07,66.04,2026-04-24
160,AKFYE,65,95.43,22.2,25.42,15.2,12.67,46.05,2026-04-24
161,BAGFS,64,95.0,35.9,41.78,23.0,14.07,56.09,2026-04-24
162,CGCAM,64,94.66,41.18,48.8,25.26,15.61,63.02,2026-04-24
163,KCHOL,64,94.6,207.0,220.84,128.88,6.27,60.61,2026-04-24
164,ATATP,64,94.53,140.6,190.8,71.7,26.31,96.09,2026-04-24
165,ULUFA,64,94.52,4.58,5.17,2.87,11.41,59.45,2026-04-24
166,TATEN,63,94.15,14.0,23.89,8.16,41.39,71.57,2026-04-24
167,DOHOL,63,94.1,21.48,22.42,13.6,4.19,57.94,2026-04-24
168,MTRYO,63,93.78,9.81,14.13,5.96,30.57,64.5,2026-04-24
169,AKBNK,63,93.59,77.9,90.6,46.39,14.01,67.91,2026-04-24
170,TABGD,63,93.43,263.0,284.25,157.2,7.48,67.3,2026-04-24
171,VAKBN,62,93.21,33.48,43.06,20.56,22.25,62.84,2026-04-24
172,EDIP,62,93.17,37.66,49.8,20.78,24.38,81.23,2026-04-24
173,ANHYT,62,92.91,112.1,117.3,63.5,4.43,76.53,2026-04-24
174,PRKAB,62,92.8,39.8,70.95,24.98,43.9,59.33,2026-04-24
175,AGYO,61,92.77,8.69,8.97,5.9,3.12,47.29,2026-04-24
176,BRSAN,61,92.45,547.0,789.0,297.5,30.67,83.87,2026-04-24
177,KLMSN,61,92.44,33.76,55.25,21.54,38.9,56.73,2026-04-24
178,CIMSA,61,92.4,56.05,58.45,40.55,4.11,38.21,2026-04-24
179,MGROS,61,92.12,638.5,698.5,412.49,8.59,54.79,2026-04-24
180,ISDMR,60,91.76,44.94,48.22,33.03,6.8,36.07,2026-04-24
181,BMSCH,60,91.75,18.46,33.44,10.31,44.8,79.05,2026-04-24
182,MPARK,60,91.74,447.0,482.5,299.25,7.36,49.37,2026-04-24
183,OZSUB,60,91.64,24.5,26.26,16.53,6.7,48.22,2026-04-24
184,DYOBY,59,91.58,17.27,18.5,12.1,6.65,42.73,2026-04-24
185,BAKAB,59,91.32,44.84,51.4,27.56,12.76,62.7,2026-04-24
186,ASUZU,59,91.09,69.5,74.3,50.75,6.46,36.95,2026-04-24
187,FORTE,59,91.07,95.6,118.6,62.0,19.39,54.19,2026-04-24
188,PSDTC,59,91.0,137.2,194.46,70.2,29.45,95.43,2026-04-24
189,LMKDC,58,90.74,34.74,35.88,23.84,3.18,45.72,2026-04-24
190,MERCN,58,90.51,23.0,52.65,14.36,56.32,60.17,2026-04-24
191,SANEL,58,90.51,34.96,48.88,21.78,28.48,60.51,2026-04-24
192,DIRIT,58,90.36,28.5,40.08,19.13,28.89,48.98,2026-04-24
193,AEFES,57,90.32,19.11,23.28,13.25,17.91,44.23,2026-04-24
194,OZGYO,57,90.28,2.16,2.54,1.24,14.79,73.84,2026-04-24
195,KORDS,57,90.22,65.55,72.0,47.44,8.96,38.17,2026-04-24
196,BEYAZ,57,90.19,30.82,44.0,19.05,29.95,61.78,2026-04-24
197,KRVGD,57,90.08,2.92,3.35,1.79,12.84,63.13,2026-04-24
198,KATMR,56,89.68,2.81,4.2,1.46,33.1,92.47,2026-04-24
199,KMPUR,56,89.67,18.58,20.18,12.8,7.93,45.16,2026-04-24
200,SELVA,56,89.65,2.95,4.29,1.63,31.24,80.98,2026-04-24
201,VBTYZ,56,89.58,21.38,26.0,15.02,17.77,42.34,2026-04-24
202,MAKIM,56,89.27,19.76,23.7,14.22,16.62,38.96,2026-04-24
203,BINHO,55,89.22,10.78,14.01,6.54,23.05,64.94,2026-04-24
204,ICBCT,55,89.14,16.19,18.86,12.0,14.16,34.92,2026-04-24
205,PETUN,55,88.69,12.57,14.31,8.45,12.16,48.76,2026-04-24
206,ULUUN,55,88.64,8.13,8.9,5.61,8.65,44.92,2026-04-24
207,SELEC,54,88.63,92.0,106.97,61.69,14.0,49.12,2026-04-24
208,SDTTR,54,88.57,222.4,290.0,166.24,23.31,33.78,2026-04-24
209,EKGYO,54,88.46,21.18,27.12,11.19,21.9,89.32,2026-04-24
210,TCELL,54,88.17,114.3,129.6,83.02,11.81,37.68,2026-04-24
211,ARSAN,54,88.13,3.61,4.96,2.14,27.22,68.72,2026-04-24
212,FROTO,53,88.08,104.5,130.91,71.54,20.17,46.08,2026-04-24
213,ALBRK,53,87.79,8.78,10.24,5.76,14.22,52.47,2026-04-24
214,ARENA,53,87.62,37.76,50.0,23.66,24.48,59.59,2026-04-24
215,ZEDUR,53,87.35,9.22,10.92,6.8,15.57,35.59,2026-04-24
216,SAHOL,52,87.33,98.8,113.18,70.57,12.71,40.01,2026-04-24
217,ALKIM,52,87.27,20.5,25.34,13.15,19.1,55.89,2026-04-24
218,TAVHL,52,86.88,308.25,369.0,212.8,16.46,44.85,2026-04-24
219,KARSN,52,86.6,11.3,12.77,8.63,11.51,30.94,2026-04-24
220,IZMDC,52,86.51,6.83,9.52,4.8,28.26,42.29,2026-04-24
221,KRPLS,51,86.39,9.08,11.09,6.29,18.12,44.36,2026-04-24
222,PLTUR,51,86.37,26.1,32.24,19.84,19.04,31.55,2026-04-24
223,GLRYH,51,86.22,4.38,5.15,2.74,14.95,59.85,2026-04-24
224,INTEM,51,86.19,291.5,497.5,162.7,41.41,79.16,2026-04-24
225,AHGAZ,50,85.86,28.3,36.48,20.86,22.42,35.67,2026-04-24
226,SAFKR,50,85.81,25.6,30.74,15.61,16.72,64.03,2026-04-24
