Sira,Ticker,RSRating,RSScore,Fiyat,High52W,Low52W,ZirvedenUzaklik,DiptenYukselis,Tarih
227,NUHCM,50,85.75,246.1,330.32,185.28,25.5,32.83,2026-04-24
228,TTKOM,50,85.71,64.25,75.65,47.48,15.07,35.32,2026-04-24
229,AVOD,50,85.66,4.34,6.22,2.48,30.23,75.0,2026-04-24
230,ISCTR,49,85.6,14.45,17.46,9.66,17.26,49.63,2026-04-24
231,MIATK,49,85.6,39.86,47.16,26.78,15.48,48.84,2026-04-24
232,GSDDE,49,85.54,10.8,12.33,7.61,12.41,41.92,2026-04-24
233,ORGE,49,85.52,84.7,110.0,64.1,23.0,32.14,2026-04-24
234,AFYON,49,85.35,13.98,16.59,10.64,15.73,31.44,2026-04-24
235,GEDIK,48,85.19,5.9,10.18,3.48,42.06,69.74,2026-04-24
236,ISMEN,48,85.12,44.04,50.04,29.67,11.99,48.43,2026-04-24
237,ULAS,48,84.83,29.7,44.5,20.78,33.26,42.93,2026-04-24
238,EKIZ,48,84.61,95.55,160.0,50.3,40.28,89.96,2026-04-24
239,AKFGY,47,84.48,2.85,3.19,1.85,10.66,54.05,2026-04-24
240,AKSA,47,84.43,10.67,12.0,8.13,11.1,31.22,2026-04-24
241,SEGYO,47,84.29,4.9,7.02,3.6,30.2,36.11,2026-04-24
242,MAVI,47,84.28,44.08,50.75,29.92,13.14,47.33,2026-04-24
243,MEKAG,47,84.07,4.27,8.5,2.85,49.76,49.58,2026-04-24
244,VKGYO,46,84.0,2.79,3.22,1.85,13.35,50.81,2026-04-24
245,IZINV,46,83.97,65.85,93.3,39.0,29.42,68.85,2026-04-24
246,HATSN,46,83.95,45.3,57.05,34.4,20.6,31.69,2026-04-24
247,GSDHO,46,83.92,4.97,5.54,3.46,10.29,43.64,2026-04-24
248,ISSEN,45,83.91,8.47,9.82,6.68,13.75,26.86,2026-04-24
249,THYAO,45,83.81,325.0,352.5,246.66,7.8,31.76,2026-04-24
250,ACSEL,45,83.71,120.0,139.0,93.0,13.67,29.03,2026-04-24
251,SASA,45,83.63,3.16,5.66,2.13,44.17,48.36,2026-04-24
252,GEDZA,45,83.62,29.42,34.44,19.01,14.58,54.76,2026-04-24
253,ISGYO,44,83.61,20.92,24.5,14.2,14.6,47.32,2026-04-24
254,CASA,44,83.54,98.05,140.7,58.35,30.31,68.04,2026-04-24
255,KOPOL,44,83.41,6.29,8.42,4.52,25.3,39.16,2026-04-24
256,NETAS,44,83.36,64.35,94.95,43.18,32.23,49.03,2026-04-24
257,PRKME,43,83.34,19.6,29.1,15.43,32.65,27.03,2026-04-24
258,FRIGO,43,83.32,9.02,14.93,5.99,39.58,50.58,2026-04-24
259,ULKER,43,83.2,123.9,141.7,96.5,12.56,28.39,2026-04-24
260,GARAN,43,83.09,138.0,163.11,94.91,15.39,45.39,2026-04-24
261,KAYSE,43,83.0,4.94,6.39,4.02,22.69,22.97,2026-04-24
262,IHLGM,42,82.9,2.4,3.58,1.61,32.96,49.07,2026-04-24
263,ERBOS,42,82.88,197.2,219.6,135.3,10.2,45.75,2026-04-24
264,BRYAT,42,82.59,2129.0,2773.95,1516.43,23.25,40.4,2026-04-24
265,SANKO,42,82.43,23.18,28.5,17.99,18.67,28.85,2026-04-24
266,BALAT,42,82.26,82.25,124.5,46.68,33.94,76.2,2026-04-24
267,YYLGD,41,82.23,11.71,14.61,8.68,19.85,34.91,2026-04-24
268,DZGYO,41,82.13,7.98,10.5,5.18,24.0,54.05,2026-04-24
269,SOKM,41,82.01,49.46,70.25,31.64,29.59,56.32,2026-04-24
270,AGHOL,41,82.0,31.04,37.56,23.88,17.36,29.98,2026-04-24
271,NUGYO,40,81.45,9.98,13.86,6.1,27.99,63.61,2026-04-24
272,GOLTS,40,81.41,370.5,405.75,297.8,8.69,24.41,2026-04-24
273,BASCM,40,81.37,14.05,20.2,8.86,30.45,58.58,2026-04-24
274,VERTU,40,81.21,40.4,64.05,28.6,36.92,41.26,2026-04-24
275,DMSAS,40,81.18,9.06,14.9,6.55,39.19,38.32,2026-04-24
276,BNTAS,39,81.13,6.89,8.24,5.39,16.38,27.83,2026-04-24
277,LUKSK,39,81.04,105.1,146.3,73.0,28.16,43.97,2026-04-24
278,CUSAN,39,80.95,25.26,40.84,18.16,38.15,39.1,2026-04-24
279,DEVA,39,80.62,67.45,81.75,51.0,17.49,32.25,2026-04-24
280,KUTPO,38,80.55,99.25,144.2,71.1,31.17,39.59,2026-04-24
281,GWIND,38,80.3,26.08,31.68,20.06,17.68,30.01,2026-04-24
282,OBASE,38,80.18,38.24,46.96,27.2,18.57,40.59,2026-04-24
283,SAYAS,38,79.98,44.48,60.65,29.8,26.66,49.26,2026-04-24
284,DERIM,38,79.88,40.84,46.32,32.12,11.83,27.15,2026-04-24
285,DAGI,37,79.58,6.41,9.22,4.35,30.48,47.36,2026-04-24
286,FADE,37,79.47,14.94,18.6,11.58,19.68,29.02,2026-04-24
287,CONSE,37,79.44,3.25,4.03,2.65,19.35,22.64,2026-04-24
288,PAMEL,37,79.23,97.3,138.6,74.85,29.8,29.99,2026-04-24
289,CLEBI,36,79.16,1909.0,2900.0,1430.0,34.17,33.5,2026-04-24
290,TLMAN,36,79.05,96.3,119.3,71.7,19.28,34.31,2026-04-24
291,INFO,36,79.04,3.45,5.7,1.86,39.47,85.48,2026-04-24
292,GARFA,36,78.83,27.98,37.72,21.5,25.82,30.14,2026-04-24
293,DOKTA,36,78.2,24.5,35.84,19.97,31.64,22.68,2026-04-24
294,ASGYO,35,78.19,11.32,14.03,9.84,19.33,15.04,2026-04-24
295,EUREN,35,78.18,5.8,11.4,4.44,49.12,30.63,2026-04-24
296,HATEK,35,78.12,17.57,32.46,13.35,45.87,31.61,2026-04-24
297,MRSHL,35,78.09,1575.0,2287.0,1205.0,31.13,30.71,2026-04-24
298,KLNMA,35,78.05,9.8,15.75,6.22,37.78,57.56,2026-04-24
299,EKSUN,34,77.93,5.91,7.2,4.88,17.92,21.11,2026-04-24
300,GENIL,34,77.75,9.95,14.92,7.12,33.33,39.75,2026-04-24
301,BERA,34,77.7,17.09,23.1,13.4,26.02,27.54,2026-04-24
302,TNZTP,34,77.56,24.82,33.43,17.48,25.76,41.99,2026-04-24
303,BRISA,33,77.51,85.85,104.0,66.25,17.45,29.58,2026-04-24
304,OFSYM,33,77.46,58.45,80.64,36.45,27.51,60.37,2026-04-24
305,TSKB,33,77.45,12.21,14.05,9.66,13.12,26.34,2026-04-24
306,AVPGY,33,77.29,57.5,67.9,45.84,15.32,25.44,2026-04-24
307,ARCLK,33,77.21,117.2,147.5,99.65,20.54,17.61,2026-04-24
308,KRSTL,32,77.18,9.45,13.26,5.7,28.73,65.79,2026-04-24
309,OYAKC,32,77.18,24.24,28.56,18.62,15.13,30.22,2026-04-24
310,MARBL,32,77.12,13.61,18.6,11.22,26.83,21.3,2026-04-24
311,ROYAL,32,77.04,6.8,6.8,6.8,0.0,0.0,2026-04-24
312,RODRG,31,77.02,20.12,35.36,15.1,43.1,33.25,2026-04-24
313,MERIT,31,76.78,16.39,25.0,11.22,34.44,46.04,2026-04-24
314,ATAGY,31,76.76,13.1,18.48,9.81,29.11,33.54,2026-04-24
315,SEYKM,31,76.55,4.52,7.95,2.73,43.14,65.57,2026-04-24
316,MERKO,31,76.49,15.36,18.53,12.21,17.11,25.8,2026-04-24
317,SRVGY,30,76.47,3.26,4.02,2.35,18.91,38.72,2026-04-24
318,CEOEM,30,76.46,25.48,44.34,18.7,42.53,36.26,2026-04-24
319,PENTA,30,76.43,14.32,19.5,12.11,26.56,18.25,2026-04-24
320,TMSN,30,76.16,104.1,138.9,82.2,25.05,26.64,2026-04-24
321,DOAS,29,75.96,184.3,228.85,151.95,19.47,21.29,2026-04-24
322,ATAKP,29,75.84,50.8,64.8,36.55,21.6,39.0,2026-04-24
323,EKOS,29,75.82,5.84,7.42,4.97,21.29,17.39,2026-04-24
324,KNFRT,29,75.56,12.59,24.28,9.51,48.15,32.39,2026-04-24
325,VAKFN,29,75.51,1.88,2.54,1.41,25.98,33.62,2026-04-24
326,GOKNR,28,75.29,22.52,27.23,19.44,17.3,15.84,2026-04-24
327,HEKTS,28,75.29,3.31,5.27,2.76,37.19,19.93,2026-04-24
328,IMASM,28,75.22,3.88,6.35,2.5,38.9,55.2,2026-04-24
329,SILVR,28,75.09,2.53,3.59,1.84,29.53,37.51,2026-04-24
330,YAYLA,28,75.0,27.5,47.28,19.97,41.84,37.71,2026-04-24
331,MEDTR,27,74.89,30.42,37.74,25.31,19.4,20.18,2026-04-24
332,AKGRT,27,74.7,7.16,8.71,5.42,17.8,32.1,2026-04-24
333,BRLSM,27,74.5,15.0,19.85,12.98,24.43,15.56,2026-04-24
334,BOBET,27,74.42,20.3,28.91,17.88,29.79,13.53,2026-04-24
335,BOSSA,26,74.39,6.64,8.42,5.56,21.14,19.42,2026-04-24
336,SONME,26,74.34,138.7,200.0,93.96,30.65,47.62,2026-04-24
337,OTTO,26,74.31,353.0,585.0,277.75,39.66,27.09,2026-04-24
338,MTRKS,26,74.26,23.3,30.8,17.04,24.35,36.71,2026-04-24
339,IDGYO,26,74.22,3.43,5.0,2.27,31.4,51.1,2026-04-24
340,TRILC,25,74.11,18.9,26.28,14.44,28.08,30.89,2026-04-24
341,EMKEL,25,74.02,28.44,131.6,17.84,78.39,59.42,2026-04-24
342,ISATR,25,73.96,4950000.0,5499948.0,4949953.0,10.0,0.0,2026-04-24
343,ALARK,25,73.92,93.0,117.0,75.15,20.51,23.75,2026-04-24
344,OYLUM,24,73.91,8.54,13.12,6.98,34.91,22.35,2026-04-24
345,OZKGY,24,73.88,12.79,16.48,9.68,22.39,32.13,2026-04-24
346,DAPGM,24,73.79,10.4,19.75,7.85,47.34,32.48,2026-04-24
347,IHEVA,24,73.52,2.27,3.33,1.89,31.83,20.11,2026-04-24
348,BIGCH,24,73.52,7.77,15.0,4.35,48.2,78.57,2026-04-24
349,TSGYO,23,73.28,6.9,10.25,5.73,32.68,20.42,2026-04-24
350,GESAN,23,73.27,46.28,61.55,38.0,24.81,21.79,2026-04-24
351,EGSER,23,73.2,3.1,4.08,2.67,24.02,16.1,2026-04-24
352,INGRM,23,73.06,404.5,621.0,332.25,34.86,21.75,2026-04-24
353,ZOREN,22,73.01,3.08,4.43,2.7,30.47,14.07,2026-04-24
354,EPLAS,22,72.99,6.06,7.78,4.43,22.11,36.79,2026-04-24
355,DGGYO,22,72.99,31.52,37.5,26.5,15.95,18.94,2026-04-24
356,BIOEN,22,72.76,18.49,27.96,14.67,33.87,26.04,2026-04-24
357,CMENT,22,72.66,334.25,476.0,295.0,29.78,13.31,2026-04-24
358,CEMTS,21,72.62,11.26,17.73,9.7,36.51,16.08,2026-04-24
359,SUNTK,21,72.6,36.4,61.45,29.14,40.76,24.93,2026-04-24
360,CEMAS,21,71.97,4.95,12.27,3.95,59.66,25.32,2026-04-24
361,SAMAT,21,71.84,5.58,9.15,5.09,39.02,9.63,2026-04-24
362,ORMA,21,71.75,160.0,221.2,142.4,27.67,12.36,2026-04-24
363,QUAGR,20,71.67,3.88,11.89,2.42,67.37,60.33,2026-04-24
364,HTTBT,20,71.58,42.36,53.95,35.6,21.48,18.99,2026-04-24
365,SUWEN,20,71.43,9.21,15.82,7.95,41.78,15.85,2026-04-24
366,ARZUM,20,71.33,2.72,5.72,2.18,52.45,24.77,2026-04-24
367,BJKAS,19,71.31,1.72,2.42,1.44,28.93,19.44,2026-04-24
368,ALTNY,19,71.31,16.15,24.38,14.21,33.75,13.65,2026-04-24
369,GOZDE,19,71.18,20.52,28.72,15.51,28.55,32.3,2026-04-24
370,MZHLD,19,71.15,6.26,8.5,5.5,26.35,13.82,2026-04-24
371,TUKAS,19,71.13,2.53,4.3,2.21,41.16,14.48,2026-04-24
372,DNISI,18,71.09,20.54,24.88,18.47,17.44,11.21,2026-04-24
373,IHGZT,18,71.08,1.49,2.29,1.23,34.93,21.14,2026-04-24
374,ADESE,18,71.05,1.05,4.59,0.39,77.13,167.86,2026-04-24
375,DESPC,18,71.04,45.76,69.0,36.98,33.68,23.74,2026-04-24
376,GRSEL,17,70.89,302.0,402.0,229.85,24.88,31.39,2026-04-24
377,LRSHO,17,70.66,3.81,7.8,2.48,51.15,53.63,2026-04-24
378,LKMNH,17,70.63,15.55,21.54,13.69,27.81,13.55,2026-04-24
379,INVEO,17,70.47,7.8,14.72,5.79,47.01,34.72,2026-04-24
380,LOGO,17,70.41,140.0,194.9,120.28,28.17,16.39,2026-04-24
381,ZRGYO,16,70.37,22.28,29.42,19.97,24.27,11.57,2026-04-24
382,AKYHO,16,70.32,2.84,4.07,2.45,30.22,15.92,2026-04-24
383,KLSER,16,70.09,26.88,36.96,24.5,27.27,9.71,2026-04-24
384,ETILR,16,69.93,4.85,12.4,3.37,60.89,43.92,2026-04-24
385,ELITE,15,69.92,30.72,45.67,27.02,32.73,13.69,2026-04-24
386,UNLU,15,69.91,13.82,19.34,12.5,28.54,10.56,2026-04-24
387,PARSN,15,69.67,83.85,112.8,74.6,25.66,12.4,2026-04-24
388,AVHOL,15,69.66,38.32,57.75,33.8,33.65,13.37,2026-04-24
389,KCAER,15,69.61,11.41,16.58,9.99,31.18,14.21,2026-04-24
390,REEDR,14,69.6,7.88,12.73,5.69,38.1,38.49,2026-04-24
391,ALFAS,14,69.53,39.68,52.46,35.8,24.37,10.84,2026-04-24
392,OBAMS,14,69.43,7.96,14.53,6.35,45.23,25.28,2026-04-24
393,PKENT,14,69.27,162.8,324.75,140.1,49.87,16.2,2026-04-24
394,DENGE,14,69.19,2.67,4.25,1.78,37.18,50.0,2026-04-24
395,KFEIN,13,68.76,8.76,12.37,8.09,29.2,8.28,2026-04-24
396,FMIZP,13,68.7,290.75,402.01,260.55,27.68,11.59,2026-04-24
397,GLCVY,13,68.41,61.25,81.17,51.0,24.54,20.09,2026-04-24
398,AGROT,13,68.39,3.22,4.72,2.71,31.71,18.82,2026-04-24
399,SANFM,12,67.93,7.45,18.3,4.87,59.29,52.94,2026-04-24
400,SODSN,12,67.92,11.0,16.65,9.0,33.93,22.22,2026-04-24
401,HUNER,12,67.7,3.27,5.0,2.93,34.6,11.6,2026-04-24
402,SNPAM,12,67.56,21.22,45.94,13.62,53.81,55.81,2026-04-24
403,BUCIM,12,67.54,6.23,8.0,5.9,22.12,5.59,2026-04-24
404,BAYRK,11,67.41,4.77,9.33,3.93,48.89,21.24,2026-04-24
405,VRGYO,11,67.38,2.43,4.42,2.08,45.02,16.83,2026-04-24
406,OTKAR,11,67.27,382.0,584.0,350.75,34.59,8.91,2026-04-24
407,MAKTK,11,67.01,13.0,22.86,10.36,43.13,25.48,2026-04-24
408,TUREX,10,66.8,8.62,50.95,6.49,83.08,32.82,2026-04-24
409,OSMEN,10,66.69,7.8,10.96,6.91,28.81,12.92,2026-04-24
410,KRTEK,10,66.5,24.98,40.74,22.74,38.68,9.85,2026-04-24
411,TBORG,10,66.4,145.5,209.5,137.7,30.55,5.66,2026-04-24
412,KLGYO,10,66.29,5.29,8.3,4.2,36.27,25.95,2026-04-24
413,RAYSG,9,66.2,206.0,301.25,187.3,31.62,9.98,2026-04-24
414,PGSUS,9,66.18,189.1,274.5,167.3,31.11,13.03,2026-04-24
415,IHLAS,9,66.14,2.21,4.59,1.87,51.85,18.18,2026-04-24
416,MEGAP,9,65.79,2.85,6.48,2.16,56.02,31.94,2026-04-24
417,GZNMI,8,65.76,76.2,330.25,41.56,76.93,83.35,2026-04-24
418,CANTE,8,65.66,1.72,2.87,1.44,40.07,19.44,2026-04-24
419,OSTIM,8,65.47,2.87,4.75,2.61,39.58,9.96,2026-04-24
420,IHYAY,8,65.44,1.86,3.52,1.63,47.16,14.11,2026-04-24
421,EYGYO,8,65.38,2.83,5.55,2.06,48.98,37.11,2026-04-24
422,CMBTN,7,65.38,1850.0,2765.0,1638.0,33.09,12.94,2026-04-24
423,POLTK,7,65.32,5737.5,13252.5,4700.0,56.71,22.07,2026-04-24
424,JANTS,7,65.31,17.85,31.0,16.15,42.42,10.53,2026-04-24
425,DARDL,7,65.23,2.22,4.93,1.58,54.97,40.51,2026-04-24
426,KONYA,7,64.57,4310.0,6710.0,3762.5,35.77,14.55,2026-04-24
427,SNGYO,6,64.39,3.73,5.45,3.26,31.56,14.42,2026-04-24
428,BRMEN,6,64.21,7.41,23.0,5.0,67.78,48.2,2026-04-24
429,CELHA,6,64.15,10.26,22.72,7.11,54.84,44.28,2026-04-24
430,SMRTG,6,64.02,7.51,11.57,6.27,35.07,19.78,2026-04-24
431,VESTL,5,63.91,28.74,46.0,26.76,37.52,7.4,2026-04-24
432,EGEEN,5,63.79,6665.0,9805.0,5410.0,32.02,23.2,2026-04-24
433,YESIL,5,63.75,1.65,3.52,1.26,53.13,30.95,2026-04-24
434,GSRAY,5,63.71,1.17,2.22,1.01,47.3,15.84,2026-04-24
435,BANVT,5,63.45,160.9,248.3,148.7,35.2,8.2,2026-04-24
436,ALCAR,4,63.0,794.5,1271.0,701.5,37.49,13.26,2026-04-24
437,PAPIL,4,62.93,17.48,45.08,14.27,61.22,22.49,2026-04-24
438,BIENY,4,62.22,25.94,51.7,20.82,49.83,24.59,2026-04-24
439,TTRAK,4,61.86,472.25,652.0,434.25,27.57,8.75,2026-04-24
440,VESBE,3,61.42,7.4,14.5,6.87,48.97,7.71,2026-04-24
441,NATEN,3,61.24,7.1,11.79,6.92,39.78,2.6,2026-04-24
442,BFREN,3,60.85,151.0,711.5,133.5,78.78,13.11,2026-04-24
443,GENTS,3,59.31,7.88,13.62,6.85,42.14,15.04,2026-04-24
444,KRGYO,3,59.1,2.89,15.83,2.61,81.74,10.6,2026-04-24
445,MARTI,2,57.92,2.21,4.76,1.29,53.57,71.32,2026-04-24
446,YKSLN,2,56.76,3.21,7.25,3.02,55.72,6.29,2026-04-24
447,EMNIS,2,56.74,147.1,350.0,140.0,57.97,5.07,2026-04-24
448,FORMT,2,56.66,2.76,7.75,2.64,64.39,4.55,2026-04-24
449,DERHL,1,56.25,15.08,176.8,12.72,91.47,18.55,2026-04-24
450,SKTAS,1,55.5,3.21,6.08,2.79,47.2,15.05,2026-04-24
451,KONTR,1,51.54,10.53,39.9,7.61,73.61,38.37,2026-04-24
452,LINK,1,49.46,5.37,18.76,4.91,71.37,9.43,2026-04-24
453,TUCLK,1,48.95,4.25,13.34,3.91,68.14,8.7,2026-04-24
454,ESEN,1,45.12,3.86,20.3,3.47,80.99,11.24,2026-04-24
455,KENT,1,41.22,415.0,1010.0,400.25,58.91,3.69,2026-04-24
456,USAK,1,35.8,1.78,7.23,1.5,75.38,18.67,2026-04-24
457,FENER,1,32.97,2.81,59.8,2.54,95.3,10.63,2026-04-24
